rid,date,away,home,gn,y_nrfi,nrfi_odds,yrfi_odds,pay_n,pay_y,imp_n,imp_y,vig,dev_n,dev_y,p_raw,p_live,lam,park
1440,2026-07-20,STL,LAA,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.3927368715331989,0.4064,0.935,0.99
1441,2026-07-20,OAK,ARI,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.38303288450060413,0.3935,0.9598,1.0
1442,2026-07-20,PIT,NYY,1,0,-125.0,100.0,0.8,1.0,0.5555555555555556,0.5,1.0555555555555556,0.5263157894736842,0.47368421052631576,0.4524683388989802,0.4384,0.793,1.02
1443,2026-07-20,SD,ATL,1,1,115.0,-150.0,1.15,0.6666666666666666,0.46511627906976744,0.6,1.0651162790697675,0.43668122270742354,0.5633187772925764,0.4555432953957908,0.4399,0.7865,0.98
1444,2026-07-20,DET,CHC,1,0,140.0,-180.0,1.4,0.5555555555555556,0.4166666666666667,0.6428571428571429,1.0595238095238095,0.39325842696629215,0.6067415730337079,0.4852708344425719,0.4772,0.7235,1.0
1445,2026-07-20,MIA,HOU,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.43894744592604257,0.4271,0.8239,0.99
1446,2026-07-20,LAD,PHI,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.4992955294376383,0.4795,0.6939,1.04
1447,2026-07-20,MIN,CLE,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5064363071023472,0.4891,0.6799,0.96
1448,2026-07-20,TB,TOR,1,1,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.5553298161055621,0.5514,0.5891,1.01
1449,2026-07-20,SF,KC,1,1,105.0,-140.0,1.05,0.7142857142857143,0.4878048780487805,0.5833333333333334,1.071138211382114,0.4554079696394686,0.5445920303605313,0.55741218179759,0.5514,0.5844,0.96
1450,2026-07-20,CWS,TEX,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5129016802662496,0.5238,0.6687,1.07
1451,2026-07-20,BAL,BOS,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.5170207593033116,0.5384,0.6599,1.05
1452,2026-07-20,CIN,SEA,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5021935726713899,0.4795,0.6887,0.95
1453,2026-07-21,WSH,COL,1,0,190.0,-250.0,1.9,0.4,0.3448275862068966,0.7142857142857143,1.0591133004926108,0.32558139534883723,0.6744186046511629,0.2847959051556991,0.3219,1.2553,1.22
1454,2026-07-21,STL,LAA,1,0,-105.0,-120.0,0.9523809523809523,0.8333333333333334,0.5121951219512195,0.5454545454545454,1.057649667405765,0.48427672955974843,0.5157232704402516,0.3583874612119312,0.3497,1.0263,0.99
1455,2026-07-21,SD,ATL,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.4610380850102189,0.4599,0.7744,0.98
1456,2026-07-21,SF,KC,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.46835559359908985,0.4772,0.7585,0.96
1457,2026-07-21,PIT,NYY,1,1,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.4608319530650192,0.4596,0.7746,1.02
1458,2026-07-21,BAL,BOS,1,0,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.549480974750101,0.5508,0.599,1.05
1459,2026-07-21,NYM,MIL,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.5813352648790782,0.5685,0.5427,1.03
1460,2026-07-21,TB,TOR,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5537001068701214,0.5514,0.5903,1.01
1461,2026-07-21,CWS,TEX,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.5113956510895973,0.5206,0.6698,1.07
1462,2026-07-21,MIA,HOU,1,0,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.5288670578922259,0.5479,0.6372,0.99
1463,2026-07-21,CIN,SEA,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5398012140428209,0.5479,0.6162,0.95
1464,2026-07-21,MIN,CLE,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.5030270217278208,0.4795,0.6861,0.96
1465,2026-07-21,LAD,PHI,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.49461642358638463,0.4792,0.7028,1.04
1466,2026-07-21,DET,CHC,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5642256451256284,0.5514,0.573,1.0
1467,2026-07-21,OAK,ARI,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.44456363202371685,0.4384,0.8108,1.0
1468,2026-07-22,STL,LAA,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.36216410747520794,0.3563,1.016,0.99
1469,2026-07-22,PIT,NYY,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.3517363459607118,0.3378,1.0451,1.02
1470,2026-07-22,OAK,ARI,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.3814882936260224,0.3908,0.9639,1.0
1471,2026-07-22,LAD,PHI,1,0,120.0,-160.0,1.2,0.625,0.45454545454545453,0.6153846153846154,1.06993006993007,0.4248366013071895,0.5751633986928104,0.3819591601215069,0.3922,0.9617,1.04
1472,2026-07-22,SD,ATL,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.472316734675907,0.4772,0.7502,0.98
1473,2026-07-22,NYM,MIL,1,1,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.6363901889627804,0.6918,0.4526,1.03
1474,2026-07-22,BAL,BOS,1,0,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.4836976132891029,0.4772,0.7269,1.05
1475,2026-07-22,PIT,NYY,2,1,-105.0,-120.0,0.9523809523809523,0.8333333333333334,0.5121951219512195,0.5454545454545454,1.057649667405765,0.48427672955974843,0.5157232704402516,0.48290902658818424,0.4772,0.7283,1.02
1476,2026-07-22,WSH,COL,1,1,130.0,-170.0,1.3,0.5882352941176471,0.43478260869565216,0.6296296296296297,1.0644122383252819,0.40847201210287437,0.5915279878971256,0.4207503170526457,0.4064,0.8651,1.22
1477,2026-07-22,CIN,SEA,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.47084486176770396,0.4772,0.7528,0.95
1478,2026-07-22,CWS,TEX,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5511932614273372,0.5513,0.5964,1.07
1479,2026-07-22,SF,KC,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5629228557274145,0.5514,0.5743,0.96
1480,2026-07-22,TB,TOR,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5588738446739492,0.5514,0.581,1.01
1481,2026-07-22,MIN,CLE,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.48534802443090247,0.4772,0.7238,0.96
1482,2026-07-22,DET,CHC,1,0,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.47885914295431076,0.4772,0.7358,1.0
1483,2026-07-22,MIA,HOU,1,1,-105.0,-120.0,0.9523809523809523,0.8333333333333334,0.5121951219512195,0.5454545454545454,1.057649667405765,0.48427672955974843,0.5157232704402516,0.5091638275619865,0.5035,0.6752,0.99
1484,2026-07-22,BAL,BOS,2,0,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.5469456421178279,0.55,0.6037,1.05
1485,2026-07-23,KC,DET,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.51736480315429,0.5399,0.658,0.98
1486,2026-07-23,ARI,STL,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.49707426087721196,0.4795,0.699,0.97
1487,2026-07-23,MIN,CLE,1,1,-135.0,100.0,0.7407407407407407,1.0,0.574468085106383,0.5,1.074468085106383,0.5346534653465347,0.4653465346534653,0.4672108515215386,0.4772,0.7619,0.96
1488,2026-07-23,SD,ATL,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.44976119863755715,0.4384,0.7986,0.98
1489,2026-07-23,TB,TOR,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.49680023089730874,0.4795,0.699,1.01
1490,2026-07-24,ARI,WSH,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.36831810210476934,0.3665,1.0003,0.97
1491,2026-07-24,CLE,TB,1,1,-135.0,100.0,0.7407407407407407,1.0,0.574468085106383,0.5,1.074468085106383,0.5346534653465347,0.4653465346534653,0.42608798541386583,0.4064,0.8524,0.93
1492,2026-07-24,TOR,BOS,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.49851171483759527,0.4795,0.6966,1.05
1493,2026-07-24,HOU,CWS,1,0,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.3801126333548094,0.3888,0.9667,0.98
1494,2026-07-24,KC,DET,1,0,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.5451336009923147,0.5496,0.6056,0.98
1495,2026-07-24,COL,MIL,1,0,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.5345787223374913,0.5479,0.6273,1.03
1496,2026-07-24,SEA,TEX,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5689166422192744,0.5564,0.5648,1.07
1497,2026-07-24,LAD,NYM,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.4481180009753024,0.4384,0.8015,0.96
1498,2026-07-24,CIN,STL,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.47290363584155026,0.4772,0.7487,0.97
1499,2026-07-24,CHC,PIT,1,1,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.48641998813862874,0.4772,0.7208,0.96
1500,2026-07-24,NYY,PHI,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.44806638004724353,0.4384,0.8021,1.04
1501,2026-07-24,LAA,SF,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5077937886322147,0.4949,0.678,0.94
1502,2026-07-24,OAK,MIN,1,1,115.0,-150.0,1.15,0.6666666666666666,0.46511627906976744,0.6,1.0651162790697675,0.43668122270742354,0.5633187772925764,0.4940651485690481,0.4788,0.7061,0.97
1503,2026-07-24,SD,MIA,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.3891202228645382,0.405,0.9431,0.95
1504,2026-07-24,ATL,BAL,1,1,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.48902369131832196,0.4776,0.716,1.06
1505,2026-07-25,CLE,TB,1,1,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.37396173925637105,0.378,0.9829,0.93
1506,2026-07-25,ARI,WSH,1,1,100.0,-125.0,1.0,0.8,0.5,0.5555555555555556,1.0555555555555556,0.47368421052631576,0.5263157894736842,0.3918716559645022,0.4064,0.9358,0.97
1507,2026-07-25,SD,MIA,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.4276005698387714,0.4064,0.8491,0.95
1508,2026-07-25,SEA,TEX,1,0,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.6195170224028109,0.6435,0.4796,1.07
1509,2026-07-25,COL,MIL,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.5763080645856248,0.5658,0.5504,1.03
1510,2026-07-25,LAA,SF,1,1,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.45087379165059555,0.4384,0.797,0.94
1511,2026-07-25,HOU,CWS,1,1,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.40618663825385254,0.4064,0.9002,0.98
1512,2026-07-25,LAD,NYM,1,1,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.5519777606492863,0.5514,0.5936,0.96
1513,2026-07-25,TOR,BOS,1,1,-155.0,120.0,0.6451612903225806,1.2,0.6078431372549019,0.45454545454545453,1.0623885918003564,0.5721476510067114,0.4278523489932886,0.5954592621986122,0.5685,0.5186,1.05
1514,2026-07-25,ATL,BAL,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.45682753614682703,0.444,0.784,1.06
1515,2026-07-25,CIN,STL,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.4967100896236238,0.4795,0.6999,0.97
1516,2026-07-25,CHC,PIT,1,1,-155.0,120.0,0.6451612903225806,1.2,0.6078431372549019,0.45454545454545453,1.0623885918003564,0.5721476510067114,0.4278523489932886,0.5107573131938618,0.5124,0.6724,0.96
1517,2026-07-25,KC,DET,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.5009171310036256,0.4795,0.6904,0.98
1518,2026-07-25,NYY,PHI,1,0,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.4375475297260228,0.4249,0.826,1.04
1519,2026-07-25,OAK,MIN,1,1,120.0,-155.0,1.2,0.6451612903225806,0.45454545454545453,0.6078431372549019,1.0623885918003564,0.4278523489932886,0.5721476510067114,0.5350474360586202,0.5479,0.6245,0.97
1520,2026-07-26,SD,MIA,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.4411105360901252,0.4336,0.8175,0.95
1521,2026-07-26,CLE,TB,1,1,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.46159169651651744,0.4633,0.7724,0.93
1522,2026-07-26,ARI,WSH,1,0,125.0,-160.0,1.25,0.625,0.4444444444444444,0.6153846153846154,1.0598290598290598,0.4193548387096774,0.5806451612903226,0.3680022044392735,0.3677,0.9984,0.97
1523,2026-07-26,HOU,CWS,1,0,105.0,-140.0,1.05,0.7142857142857143,0.4878048780487805,0.5833333333333334,1.071138211382114,0.4554079696394686,0.5445920303605313,0.39050903564373957,0.4064,0.94,0.98
1524,2026-07-26,SEA,TEX,1,0,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.6448731490900335,0.6918,0.4392,1.07
1525,2026-07-26,COL,MIL,1,0,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.5767045481246121,0.565,0.5517,1.03
1526,2026-07-26,CIN,STL,1,1,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.4346651361885906,0.4176,0.8332,0.97
1527,2026-07-26,TOR,BOS,1,1,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.5998815695578662,0.5736,0.5115,1.05
1528,2026-07-26,KC,DET,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.4934789535488959,0.4786,0.7074,0.98
1529,2026-07-26,LAD,NYM,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.5441830373013321,0.5492,0.6078,0.96
1530,2026-07-26,CHC,PIT,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.44951190100060595,0.4384,0.8005,0.96
1531,2026-07-26,LAA,SF,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.46524424655765845,0.4753,0.7653,0.94
1532,2026-07-26,ATL,BAL,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.4601142976234551,0.4558,0.7769,1.06
1533,2026-07-26,OAK,MIN,1,0,110.0,-145.0,1.1,0.6896551724137931,0.47619047619047616,0.5918367346938775,1.0680272108843538,0.4458598726114649,0.554140127388535,0.48315042941058217,0.4772,0.7263,0.97
1534,2026-07-26,NYY,PHI,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.4583166238798015,0.4508,0.7799,1.04
1535,2026-07-27,TOR,WSH,1,1,110.0,-140.0,1.1,0.7142857142857143,0.47619047619047616,0.5833333333333334,1.0595238095238095,0.449438202247191,0.550561797752809,0.3556147382279739,0.344,1.0351,0.97
1536,2026-07-27,HOU,LAA,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.381722253589572,0.3912,0.9632,0.99
1537,2026-07-27,BOS,OAK,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.42642434638981525,0.4064,0.8527,0.93
1538,2026-07-27,MIL,SF,1,1,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.42007921229912537,0.4064,0.8675,0.94
1539,2026-07-27,ARI,PIT,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.4151729522653362,0.4064,0.8798,0.96
1540,2026-07-27,CLE,CIN,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.41831858583933473,0.4064,0.8716,1.09
1541,2026-07-27,ATL,NYM,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.4447917318541524,0.4384,0.8115,0.96
1542,2026-07-27,SEA,TEX,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5712355532558637,0.56,0.5593,1.07
1543,2026-07-27,BAL,DET,1,0,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.5196110161635976,0.5416,0.6557,0.98
