date,game_pk,away_value,home_value
2024-05-12,744941,0.0,0.0
2024-05-12,745092,0.0,0.0
2024-05-12,745255,0.0,0.0
2024-05-12,745345,0.0,0.0
2024-05-12,745419,0.0,0.0
2024-05-12,745499,0.0,0.0
2024-05-12,745825,0.0,0.0
2024-05-12,745990,0.0,0.0
2024-05-12,746068,0.0,0.0
2024-05-12,746234,0.0,0.0
2024-05-12,746476,0.0,0.0
2024-05-12,746555,0.0,0.0
2024-05-12,746798,0.0,0.0
2024-05-12,746965,0.0,0.0
2024-05-12,747042,0.0,0.0
2024-05-13,745019,813.6,654.2
2024-05-13,745256,980.5,0.0
2024-05-13,745343,458.0,0.0
2024-05-13,745420,833.4,0.0
2024-05-13,745826,1097.7,0.0
2024-05-13,745991,447.5,0.0
2024-05-13,746233,1728.9,0.0
2024-05-13,746393,1889.5,1105.8
2024-05-13,746471,1155.5,0.0
2024-05-13,746799,847.3,0.0
2024-05-13,746961,1198.2,0.0
2024-05-13,747040,333.4,0.0
2024-05-13,747128,515.1,751.1
2024-05-13,747204,652.0,1999.6
2024-05-14,745014,0.0,0.0
2024-05-14,745257,0.0,0.0
2024-05-14,745342,0.0,0.0
2024-05-14,745418,0.0,0.0
2024-05-14,745821,0.0,0.0
2024-05-14,745909,1325.3,692.0
2024-05-14,745989,0.0,0.0
2024-05-14,746235,0.0,0.0
2024-05-14,746396,0.0,0.0
2024-05-14,746473,0.0,0.0
2024-05-14,746796,847.3,0.0
2024-05-14,746799,847.3,0.0
2024-05-14,746962,0.0,0.0
2024-05-14,747039,0.0,0.0
2024-05-14,747124,0.0,0.0
2024-05-14,747205,0.0,0.0
2024-05-15,745015,0.0,0.0
2024-05-15,745259,0.0,0.0
2024-05-15,745341,0.0,0.0
2024-05-15,745417,0.0,0.0
2024-05-15,745582,91.1,91.1
2024-05-15,745908,0.0,0.0
2024-05-15,745992,0.0,0.0
2024-05-15,746231,0.0,0.0
2024-05-15,746397,0.0,0.0
2024-05-15,746472,0.0,0.0
2024-05-15,746795,0.0,0.0
2024-05-15,746960,0.0,0.0
2024-05-15,747038,0.0,0.0
2024-05-15,747123,0.0,0.0
2024-05-15,747203,0.0,0.0
2024-05-16,745580,0.0,0.0
2024-05-16,745907,0.0,0.0
2024-05-16,746150,357.2,345.5
2024-05-16,746391,0.0,0.0
2024-05-16,746881,76.3,583.1
2024-05-16,746959,0.0,0.0
2024-05-17,744934,428.3,333.4
2024-05-17,745016,1201.6,0.0
2024-05-17,745178,1033.5,1572.8
2024-05-17,745335,458.0,0.0
2024-05-17,745579,664.2,0.0
2024-05-17,745747,713.8,1017.7
2024-05-17,746065,1018.8,1155.5
2024-05-17,746148,0.0,0.0
2024-05-17,746310,644.1,1508.8
2024-05-17,746388,1003.7,0.0
2024-05-17,746641,630.5,1039.1
2024-05-17,746878,0.0,0.0
2024-05-17,747037,2328.1,0.0
2024-05-17,747122,1881.6,0.0
2024-05-17,747201,1687.1,0.0
2024-05-18,744938,0.0,0.0
2024-05-18,745013,0.0,0.0
2024-05-18,745177,0.0,0.0
2024-05-18,745339,0.0,0.0
2024-05-18,745581,0.0,0.0
2024-05-18,745744,0.0,0.0
2024-05-18,746067,0.0,0.0
2024-05-18,746142,0.0,0.0
2024-05-18,746308,0.0,0.0
2024-05-18,746389,0.0,0.0
2024-05-18,746642,0.0,0.0
2024-05-18,746882,0.0,0.0
2024-05-18,747036,0.0,0.0
2024-05-18,747121,0.0,0.0
2024-05-18,747202,0.0,0.0
2024-05-19,744937,0.0,0.0
2024-05-19,745012,0.0,0.0
2024-05-19,745179,0.0,0.0
2024-05-19,745336,0.0,0.0
2024-05-19,745577,0.0,0.0
2024-05-19,745745,0.0,0.0
2024-05-19,746064,0.0,0.0
2024-05-19,746144,0.0,0.0
2024-05-19,746306,0.0,0.0
2024-05-19,746392,0.0,0.0
2024-05-19,746636,0.0,0.0
2024-05-19,746880,0.0,0.0
2024-05-19,747035,0.0,0.0
2024-05-19,747120,0.0,0.0
2024-05-19,747198,0.0,0.0
2024-05-20,744857,306.2,121.5
2024-05-20,744935,340.2,0.0
2024-05-20,745093,866.6,1111.7
2024-05-20,745181,729.9,0.0
2024-05-20,745746,178.1,0.0
2024-05-20,746066,964.4,0.0
2024-05-20,746146,357.2,0.0
2024-05-20,746307,1051.5,0.0
2024-05-20,746390,230.5,0.0
2024-05-20,746637,1089.2,0.0
2024-05-20,747119,0.0,0.0
2024-05-20,747121,0.0,0.0
2024-05-21,744860,0.0,0.0
2024-05-21,744936,0.0,0.0
2024-05-21,745090,0.0,0.0
2024-05-21,745180,0.0,0.0
2024-05-21,745503,2257.9,410.8
2024-05-21,745578,1312.2,0.0
2024-05-21,745662,10.5,1497.8
2024-05-21,745742,0.0,0.0
2024-05-21,746058,0.0,0.0
2024-05-21,746145,0.0,0.0
2024-05-21,746309,0.0,0.0
2024-05-21,746385,0.0,0.0
2024-05-21,746633,0.0,0.0
2024-05-21,746716,359.8,1892.2
2024-05-21,746875,583.1,0.0
2024-05-22,744856,0.0,0.0
2024-05-22,744933,0.0,0.0
2024-05-22,745089,0.0,0.0
2024-05-22,745173,0.0,0.0
2024-05-22,745180,0.0,0.0
2024-05-22,745502,0.0,0.0
2024-05-22,745576,0.0,0.0
2024-05-22,745661,0.0,0.0
2024-05-22,745743,0.0,0.0
2024-05-22,746063,0.0,0.0
2024-05-22,746143,0.0,0.0
2024-05-22,746304,0.0,0.0
2024-05-22,746386,0.0,0.0
2024-05-22,746634,0.0,0.0
2024-05-22,746712,0.0,0.0
2024-05-22,746876,0.0,0.0
2024-05-23,745500,0.0,0.0
2024-05-23,745573,0.0,0.0
2024-05-23,745660,0.0,0.0
2024-05-23,745741,0.0,0.0
2024-05-23,746474,205.6,639.8
2024-05-23,746714,0.0,0.0
2024-05-23,746792,259.5,436.5
2024-05-23,746874,0.0,0.0
2024-05-24,744853,212.1,0.0
2024-05-24,745087,1034.0,0.0
2024-05-24,745175,265.8,0.0
2024-05-24,745415,2431.9,1869.1
2024-05-24,745501,410.8,0.0
2024-05-24,745663,1631.1,0.0
2024-05-24,745822,323.8,411.0
2024-05-24,745905,985.1,934.5
2024-05-24,746227,2034.2,1349.4
2024-05-24,746475,0.0,0.0
2024-05-24,746558,1575.2,935.9
2024-05-24,746713,1892.2,0.0
2024-05-24,746793,0.0,0.0
2024-05-24,746956,1256.4,1198.2
2024-05-24,747200,1976.4,357.2
2024-05-25,744851,0.0,0.0
2024-05-25,745086,0.0,0.0
2024-05-25,745176,265.8,0.0
2024-05-25,745411,0.0,0.0
2024-05-25,745493,0.0,0.0
2024-05-25,745658,0.0,0.0
2024-05-25,745823,0.0,0.0
2024-05-25,745901,0.0,0.0
2024-05-25,746226,0.0,0.0
2024-05-25,746470,0.0,0.0
2024-05-25,746556,0.0,0.0
2024-05-25,746710,0.0,0.0
2024-05-25,746794,0.0,0.0
2024-05-25,746958,0.0,0.0
2024-05-25,747199,0.0,0.0
2024-05-26,744855,0.0,0.0
2024-05-26,745088,0.0,0.0
2024-05-26,745172,0.0,0.0
2024-05-26,745413,0.0,0.0
2024-05-26,745498,0.0,0.0
2024-05-26,745653,0.0,0.0
2024-05-26,745824,0.0,0.0
2024-05-26,745902,0.0,0.0
2024-05-26,746230,0.0,0.0
2024-05-26,746469,0.0,0.0
2024-05-26,746557,0.0,0.0
2024-05-26,746711,0.0,0.0
2024-05-26,746789,0.0,0.0
2024-05-26,746957,0.0,0.0
2024-05-26,747197,0.0,0.0
2024-05-27,745254,679.9,2324.2
2024-05-27,745338,945.5,2571.7
2024-05-27,745416,299.0,0.0
2024-05-27,745816,576.0,0.0
2024-05-27,745904,1325.3,0.0
