date,game_pk,away_value,home_value
2026-06-05,824914,4,4
2026-06-05,825073,1,8
2026-06-06,822808,5,5
2026-06-06,822891,5,2
2026-06-06,823048,2,2
2026-06-06,823292,2,5
2026-06-06,823454,2,5
2026-06-06,823539,5,5
2026-06-06,823697,9,16
2026-06-06,823859,2,2
2026-06-06,823942,2,9
2026-06-06,824184,5,5
2026-06-06,824269,2,2
2026-06-06,824351,9,2
2026-06-06,824669,9,5
2026-06-06,824915,5,5
2026-06-06,825075,2,9
2026-06-07,822807,6,6
2026-06-07,822890,6,3
2026-06-07,823047,3,3
2026-06-07,823291,3,6
2026-06-07,823453,3,6
2026-06-07,823537,1,1
2026-06-07,823696,10,17
2026-06-07,823857,3,3
2026-06-07,823941,3,10
2026-06-07,824183,6,6
2026-06-07,824268,3,3
2026-06-07,824349,10,3
2026-06-07,824670,10,6
2026-06-07,824916,6,6
2026-06-07,825074,3,10
2026-06-08,822806,7,7
2026-06-08,822972,2,4
2026-06-08,823218,4,11
2026-06-08,823289,4,7
2026-06-08,824025,7,4
2026-06-08,824427,2,7
2026-06-08,824829,4,7
2026-06-08,824998,11,7
2026-06-09,822805,8,8
2026-06-09,822969,3,5
2026-06-09,823214,5,12
2026-06-09,823290,5,8
2026-06-09,823374,1,1
2026-06-09,823620,1,1
2026-06-09,823858,1,1
2026-06-09,824023,8,5
2026-06-09,824105,1,1
2026-06-09,824267,1,1
2026-06-09,824347,1,1
2026-06-09,824429,3,8
2026-06-09,824591,1,1
2026-06-09,824830,5,8
2026-06-09,824999,12,8
2026-06-10,822804,9,9
2026-06-10,822970,4,6
2026-06-10,823215,6,13
2026-06-10,823287,6,9
2026-06-10,823372,2,2
2026-06-10,823618,2,2
2026-06-10,823856,2,2
2026-06-10,824022,9,6
2026-06-10,824103,2,2
2026-06-10,824266,2,2
2026-06-10,824348,2,2
2026-06-10,824428,4,9
2026-06-10,824590,2,2
2026-06-10,824831,6,9
2026-06-10,824996,13,9
2026-06-11,823371,3,3
2026-06-11,823619,3,3
2026-06-11,823855,3,3
2026-06-11,824101,3,3
2026-06-11,824265,3,3
2026-06-11,824346,3,3
2026-06-11,824589,3,3
2026-06-11,824827,7,10
2026-06-12,822726,8,1
2026-06-12,822803,1,1
2026-06-12,823211,4,1
2026-06-12,823370,4,4
2026-06-12,823617,1,4
2026-06-12,823695,4,4
2026-06-12,823778,1,1
2026-06-12,824020,1,1
2026-06-12,824102,1,4
2026-06-12,824425,4,1
2026-06-12,824507,4,1
2026-06-12,824588,4,1
2026-06-12,824752,4,1
2026-06-12,824826,1,11
2026-06-12,824997,4,1
2026-06-13,822725,9,2
2026-06-13,822802,2,2
2026-06-13,823213,5,2
2026-06-13,823369,5,5
2026-06-13,823616,2,5
2026-06-13,823694,5,5
2026-06-13,823776,2,2
2026-06-13,824019,2,2
2026-06-13,824100,2,5
2026-06-13,824426,5,2
2026-06-13,824508,5,2
2026-06-13,824587,5,2
2026-06-13,824749,5,2
2026-06-13,824828,2,12
2026-06-13,824995,5,2
2026-06-14,822722,10,3
2026-06-14,822801,3,3
2026-06-14,823212,6,3
2026-06-14,823368,6,6
2026-06-14,823615,3,6
2026-06-14,823693,6,6
2026-06-14,823777,3,3
2026-06-14,824021,3,3
2026-06-14,824099,3,6
2026-06-14,824424,6,3
2026-06-14,824506,6,3
2026-06-14,824586,6,3
2026-06-14,824751,6,3
2026-06-14,824823,3,13
2026-06-14,824994,6,3
2026-06-15,822724,7,4
2026-06-15,822887,7,7
2026-06-15,823046,4,7
2026-06-15,823452,7,4
2026-06-15,823938,4,7
2026-06-15,824181,1,4
2026-06-15,824505,7,4
2026-06-15,824666,7,7
2026-06-15,824993,7,4
2026-06-15,825071,4,7
2026-06-16,822723,8,5
2026-06-16,822888,8,8
2026-06-16,823045,5,8
2026-06-16,823128,1,1
2026-06-16,823451,8,5
2026-06-16,823535,1,1
2026-06-16,823775,1,1
2026-06-16,823939,5,8
2026-06-16,824182,2,5
2026-06-16,824504,8,5
2026-06-16,824667,8,8
2026-06-16,824750,1,1
2026-06-16,824912,1,1
2026-06-16,824991,8,5
2026-06-16,825070,5,8
2026-06-17,822721,9,6
2026-06-17,823044,6,9
2026-06-17,823127,2,2
2026-06-17,823450,9,6
2026-06-17,823536,2,2
2026-06-17,823774,2,2
2026-06-17,823940,6,9
2026-06-17,824178,3,6
2026-06-17,824503,9,6
2026-06-17,824668,9,9
2026-06-17,824746,2,2
2026-06-17,824912,1,1
2026-06-17,824913,1,1
2026-06-17,824992,9,6
2026-06-17,825072,6,9
2026-06-18,822889,1,1
2026-06-18,823125,3,3
2026-06-18,823448,10,7
2026-06-18,823533,3,3
2026-06-18,823772,3,3
2026-06-18,824098,10,10
2026-06-18,824748,3,3
2026-06-18,824911,2,2
2026-06-18,824989,7,7
2026-06-19,822886,1,2
2026-06-19,822966,1,1
2026-06-19,823124,4,4
2026-06-19,823534,1,4
2026-06-19,823853,1,1
2026-06-19,823936,4,1
2026-06-19,824097,11,11
2026-06-19,824179,4,1
2026-06-19,824264,4,1
2026-06-19,824345,1,1
2026-06-19,824663,4,1
2026-06-19,824910,4,1
2026-06-19,824990,8,8
2026-06-19,825069,2,1
2026-06-20,822885,2,3
2026-06-20,822967,2,2
2026-06-20,823126,5,5
2026-06-20,823447,1,1
2026-06-20,823532,2,5
2026-06-20,823854,2,2
2026-06-20,823937,5,2
2026-06-20,824180,5,2
2026-06-20,824263,5,2
2026-06-20,824342,2,2
2026-06-20,824665,5,2
2026-06-20,824909,5,2
2026-06-20,824988,9,9
2026-06-20,825068,3,2
2026-06-21,822883,3,4
2026-06-21,822968,3,3
2026-06-21,823123,6,6
2026-06-21,823449,2,2
2026-06-21,823531,3,6
2026-06-21,823852,3,3
2026-06-21,823934,6,3
2026-06-21,824095,1,1
2026-06-21,824177,6,3
2026-06-21,824260,6,3
2026-06-21,824343,3,3
2026-06-21,824664,6,3
2026-06-21,824908,6,3
2026-06-21,824987,10,10
2026-06-21,825067,4,3
2026-06-22,822720,3,4
2026-06-22,822800,4,1
2026-06-22,822964,2,4
2026-06-22,823040,4,2
2026-06-22,823288,4,4
2026-06-22,823613,1,3
2026-06-22,823692,4,5
2026-06-22,823851,5,4
2026-06-22,824016,7,11
2026-06-22,824261,7,4
2026-06-22,824344,7,4
2026-06-22,824502,7,4
2026-06-22,824585,7,7
2026-06-23,822718,4,5
2026-06-23,822799,5,2
2026-06-23,822963,3,5
2026-06-23,823043,5,3
2026-06-23,823210,1,1
2026-06-23,823286,5,5
2026-06-23,823365,1,1
2026-06-23,823614,1,1
2026-06-23,823690,5,6
2026-06-23,823849,6,5
2026-06-23,824017,8,12
2026-06-23,824262,8,5
2026-06-23,824340,8,5
2026-06-23,824501,8,5
2026-06-23,824584,8,8
2026-06-24,822719,5,6
2026-06-24,822798,6,3
2026-06-24,822965,4,6
2026-06-24,823041,6,4
2026-06-24,823208,2,2
2026-06-24,823284,6,6
2026-06-24,823367,2,2
2026-06-24,823611,2,2
2026-06-24,823613,2,2
2026-06-24,823691,6,7
2026-06-24,823850,7,6
2026-06-24,824018,9,13
2026-06-24,824259,9,6
2026-06-24,824341,9,6
2026-06-24,824500,9,6
2026-06-24,824583,9,9
2026-06-25,822717,6,7
2026-06-25,822797,8,4
2026-06-25,822961,5,7
2026-06-25,823042,7,5
2026-06-25,823209,3,3
2026-06-25,823366,3,3
2026-06-25,823612,3,3
2026-06-25,824258,7,7
2026-06-25,824747,10,10
2026-06-26,822796,9,5
2026-06-26,822962,1,8
2026-06-26,823039,1,1
2026-06-26,823206,1,4
2026-06-26,823285,1,1
2026-06-26,823363,1,4
2026-06-26,823610,7,4
2026-06-26,823688,1,1
2026-06-26,823773,4,1
2026-06-26,824014,4,1
2026-06-26,824255,8,8
2026-06-26,824423,4,1
2026-06-26,824582,6,1
2026-06-26,824743,11,11
2026-06-26,824824,8,1
2026-06-27,822794,10,6
2026-06-27,822960,2,9
2026-06-27,823038,2,2
2026-06-27,823207,2,5
2026-06-27,823283,2,2
2026-06-27,823364,2,5
2026-06-27,823609,8,5
2026-06-27,823689,2,2
2026-06-27,823770,5,2
2026-06-27,824015,5,2
2026-06-27,824257,9,9
2026-06-27,824421,5,2
2026-06-27,824581,7,2
2026-06-27,824745,12,12
2026-06-27,824825,9,2
2026-06-28,822795,11,7
2026-06-28,822959,3,10
2026-06-28,823037,3,3
2026-06-28,823204,3,6
2026-06-28,823281,3,3
2026-06-28,823362,3,6
2026-06-28,823608,9,6
2026-06-28,823686,3,3
2026-06-28,823769,6,3
2026-06-28,824011,6,3
2026-06-28,824256,10,10
2026-06-28,824422,6,3
2026-06-28,824580,8,3
2026-06-28,824744,13,13
2026-06-28,824821,10,3
2026-06-29,822792,7,8
2026-06-29,823121,4,7
2026-06-29,823444,7,10
2026-06-29,823529,11,14
2026-06-29,823771,4,4
2026-06-29,824176,4,11
2026-06-29,824339,4,4
2026-06-29,824420,12,4
2026-06-29,824662,4,7
2026-06-29,824741,11,14
2026-06-29,824822,4,4
2026-06-29,824986,4,7
2026-06-29,825065,7,4
2026-06-30,822793,8,9
2026-06-30,823122,5,8
2026-06-30,823445,8,11
2026-06-30,823528,12,15
2026-06-30,823768,5,5
2026-06-30,824096,1,1
2026-06-30,824175,5,12
2026-06-30,824338,5,5
2026-06-30,824418,13,5
2026-06-30,824661,5,8
2026-06-30,824742,12,15
2026-06-30,824819,5,5
2026-06-30,824907,1,1
2026-06-30,824984,5,8
2026-06-30,825066,8,5
2026-07-01,822791,9,10
2026-07-01,823446,9,12
2026-07-01,823530,13,16
2026-07-01,823767,6,6
2026-07-01,824094,2,2
2026-07-01,824174,6,13
2026-07-01,824337,6,6
2026-07-01,824419,14,6
2026-07-01,824660,6,9
2026-07-01,824740,13,16
2026-07-01,824818,6,6
2026-07-01,824905,2,2
2026-07-01,824985,6,9
2026-07-01,825064,9,6
2026-07-02,822884,14,15
2026-07-02,823119,1,1
2026-07-02,823442,10,13
2026-07-02,823765,7,7
2026-07-02,823935,7,7
2026-07-02,824093,3,3
2026-07-02,824335,7,7
2026-07-02,824416,7,7
2026-07-02,824906,3,3
2026-07-03,822714,11,1
2026-07-03,823120,1,2
2026-07-03,823527,1,1
2026-07-03,823933,8,8
2026-07-03,824013,1,2
2026-07-03,824173,4,1
2026-07-03,824336,1,8
2026-07-03,824417,8,8
2026-07-03,824498,1,8
2026-07-03,824659,4,1
2026-07-03,824904,1,4
2026-07-03,824982,8,1
2026-07-03,825062,8,1
2026-07-04,822716,12,2
2026-07-04,822882,1,1
2026-07-04,823118,2,3
2026-07-04,823526,2,2
2026-07-04,823932,9,9
2026-07-04,824012,2,3
2026-07-04,824092,1,1
2026-07-04,824171,5,2
2026-07-04,824334,2,9
2026-07-04,824415,9,9
2026-07-04,824499,2,9
2026-07-04,824658,5,2
2026-07-04,824903,2,5
2026-07-04,824983,9,2
2026-07-04,825063,9,2
2026-07-05,822715,13,3
2026-07-05,822879,2,2
2026-07-05,823117,3,4
2026-07-05,823525,3,3
2026-07-05,823931,10,10
2026-07-05,824010,3,4
2026-07-05,824091,2,2
2026-07-05,824172,6,3
2026-07-05,824333,3,10
2026-07-05,824413,10,10
2026-07-05,824497,3,10
2026-07-05,824656,6,3
2026-07-05,824902,3,6
2026-07-05,824980,10,3
2026-07-05,825061,10,3
2026-07-06,822712,4,4
2026-07-06,822958,4,7
2026-07-06,823036,11,7
2026-07-06,823205,4,4
2026-07-06,823282,4,11
2026-07-06,823930,11,11
2026-07-06,824089,3,3
2026-07-06,824900,4,7
2026-07-07,822713,5,5
2026-07-07,822881,1,1
2026-07-07,822956,5,8
2026-07-07,823035,12,8
2026-07-07,823062,12,8
2026-07-07,823203,5,5
2026-07-07,823280,5,12
2026-07-07,823361,8,1
2026-07-07,823607,4,5
2026-07-07,823687,1,1
2026-07-07,823847,1,1
2026-07-07,823929,12,12
2026-07-07,824254,1,1
2026-07-07,824495,4,1
2026-07-07,824579,1,1
2026-07-07,824820,1,1
2026-07-08,822710,6,6
2026-07-08,822880,2,2
2026-07-08,822957,6,9
2026-07-08,823032,13,9
2026-07-08,823202,6,6
2026-07-08,823279,6,13
2026-07-08,823360,9,2
2026-07-08,823605,5,6
2026-07-08,823684,2,2
2026-07-08,823848,2,2
2026-07-08,823928,13,13
2026-07-08,824253,2,2
2026-07-08,824496,5,2
2026-07-08,824578,2,2
2026-07-08,824815,2,2
2026-07-09,822877,3,3
2026-07-09,822954,7,10
2026-07-09,823034,14,10
2026-07-09,823201,14,7
2026-07-09,823277,7,14
2026-07-09,823359,10,3
2026-07-09,823606,6,7
2026-07-09,823683,3,3
2026-07-09,823846,3,3
2026-07-09,824251,3,3
2026-07-09,824494,6,3
2026-07-09,824577,3,3
2026-07-09,824816,3,3
2026-07-10,822709,8,1
2026-07-10,822878,1,4
2026-07-10,822955,4,11
2026-07-10,823033,11,11
2026-07-10,823200,15,8
2026-07-10,823278,1,15
2026-07-10,823357,15,4
2026-07-10,823604,4,8
2026-07-10,823685,4,4
2026-07-10,823845,4,4
2026-07-10,823927,8,1
2026-07-10,824252,7,4
2026-07-10,824493,4,4
2026-07-10,824575,4,4
2026-07-10,824817,7,4
2026-07-11,822711,9,2
2026-07-11,822875,2,5
2026-07-11,822953,5,12
2026-07-11,823030,12,12
2026-07-11,823198,16,9
2026-07-11,823276,2,16
2026-07-11,823356,1,1
2026-07-11,823357,1,1
2026-07-11,823603,5,9
2026-07-11,823682,5,5
2026-07-11,823844,5,5
2026-07-11,823926,9,2
2026-07-11,824249,8,5
2026-07-11,824492,5,5
2026-07-11,824576,5,5
2026-07-11,824813,8,5
2026-07-12,822708,10,3
2026-07-12,822876,3,6
2026-07-12,822951,6,13
2026-07-12,823029,13,13
2026-07-12,823199,17,10
2026-07-12,823274,3,17
2026-07-12,823358,2,2
2026-07-12,823602,6,10
2026-07-12,823681,6,6
2026-07-12,823842,6,6
2026-07-12,823925,10,3
2026-07-12,824250,9,6
2026-07-12,824491,6,6
2026-07-12,824574,6,6
2026-07-12,824814,9,6
2026-07-16,823440,1,1
2026-07-17,822789,1,1
2026-07-17,823115,1,1
2026-07-17,823524,1,1
2026-07-17,823766,1,1
2026-07-17,824009,1,1
2026-07-17,824090,1,1
2026-07-17,824170,1,1
2026-07-17,824332,1,1
2026-07-17,824414,1,1
2026-07-17,824655,1,1
2026-07-17,824737,1,1
2026-07-17,824766,1,1
2026-07-17,824901,1,1
2026-07-17,824981,1,1
2026-07-17,825060,1,1
2026-07-18,822790,2,2
2026-07-18,823116,2,2
2026-07-18,823441,1,1
2026-07-18,823523,2,2
2026-07-18,823763,2,2
2026-07-18,824008,2,2
2026-07-18,824088,2,2
2026-07-18,824169,2,2
2026-07-18,824331,2,2
2026-07-18,824412,1,1
2026-07-18,824414,1,1
2026-07-18,824657,2,2
2026-07-18,824738,2,2
2026-07-18,824899,2,2
2026-07-18,824979,2,2
2026-07-18,825059,2,2
2026-07-19,822786,3,3
2026-07-19,823113,3,3
2026-07-19,823439,2,2
2026-07-19,823521,1,1
2026-07-19,823523,1,1
2026-07-19,823764,3,3
2026-07-19,824007,3,3
2026-07-19,824086,3,3
2026-07-19,824168,3,3
2026-07-19,824330,3,3
2026-07-19,824411,2,2
2026-07-19,824653,3,3
2026-07-19,824739,3,3
2026-07-19,824897,3,3
2026-07-19,824978,3,3
2026-07-19,825057,3,3
2026-07-20,822788,4,4
2026-07-20,822874,4,4
2026-07-20,823112,4,4
2026-07-20,823436,2,3
2026-07-20,823522,3,2
2026-07-20,823762,3,4
2026-07-20,824006,4,4
2026-07-20,824087,4,4
2026-07-20,824167,4,4
2026-07-20,824328,4,4
2026-07-20,824410,4,3
2026-07-20,824654,4,4
2026-07-20,824736,4,4
2026-07-20,824898,4,4
2026-07-20,825058,4,4
2026-07-21,822787,5,5
2026-07-21,822871,5,5
2026-07-21,823114,5,5
2026-07-21,823437,3,4
2026-07-21,823519,4,3
2026-07-21,823760,4,5
2026-07-21,824005,5,5
2026-07-21,824085,5,5
2026-07-21,824165,5,5
2026-07-21,824329,5,5
2026-07-21,824409,5,4
2026-07-21,824652,5,5
2026-07-21,824735,5,5
2026-07-21,824895,5,5
2026-07-21,825056,5,5
2026-07-22,822784,6,6
2026-07-22,822873,6,6
2026-07-22,823110,6,6
2026-07-22,823438,4,5
2026-07-22,823518,1,1
2026-07-22,823519,1,1
2026-07-22,823761,5,6
2026-07-22,824004,6,6
2026-07-22,824083,6,6
2026-07-22,824166,6,6
2026-07-22,824327,6,6
2026-07-22,824408,6,5
2026-07-22,824650,6,6
2026-07-22,824732,1,1
2026-07-22,824735,1,1
2026-07-22,824896,6,6
2026-07-22,825055,6,6
2026-07-23,822785,7,7
2026-07-23,823042,7,7
2026-07-23,824247,7,7
2026-07-23,824406,7,6
2026-07-23,824893,7,7
2026-07-24,822707,8,1
2026-07-24,822872,1,1
2026-07-24,822952,7,8
2026-07-24,823031,1,8
2026-07-24,823196,1,1
2026-07-24,823352,1,1
2026-07-24,823434,1,1
2026-07-24,823601,1,1
2026-07-24,823680,1,8
2026-07-24,823759,1,1
2026-07-24,823843,8,1
2026-07-24,824248,8,8
2026-07-24,824573,1,1
2026-07-24,824733,8,1
2026-07-24,824812,8,1
2026-07-25,822704,9,2
2026-07-25,822869,2,2
2026-07-25,822948,8,9
2026-07-25,823027,2,9
2026-07-25,823197,2,2
2026-07-25,823355,2,2
2026-07-25,823435,2,2
2026-07-25,823600,2,2
2026-07-25,823679,2,9
2026-07-25,823758,2,2
2026-07-25,823841,9,2
2026-07-25,824244,9,9
2026-07-25,824571,2,2
2026-07-25,824734,9,2
2026-07-25,824811,9,2
2026-07-26,822706,10,3
2026-07-26,822870,3,3
2026-07-26,822950,9,10
2026-07-26,823028,3,10
2026-07-26,823194,3,3
2026-07-26,823354,3,3
2026-07-26,823433,3,3
2026-07-26,823599,3,3
2026-07-26,823678,3,10
2026-07-26,823755,3,3
2026-07-26,823840,10,3
2026-07-26,824246,10,10
2026-07-26,824572,3,3
2026-07-26,824730,10,3
2026-07-26,824810,10,3
2026-07-27,822705,11,4
2026-07-27,822868,4,4
2026-07-27,823025,4,11
2026-07-27,823195,4,4
2026-07-27,823353,11,4
2026-07-27,823597,11,4
2026-07-27,823839,4,4
2026-07-27,824001,4,4
2026-07-27,824245,4,11
2026-07-27,824490,10,4
2026-07-27,824570,4,4
2026-07-27,824977,4,4
2026-07-28,822703,12,5
2026-07-28,822949,5,1
2026-07-28,823026,5,12
2026-07-28,823193,5,5
2026-07-28,823275,1,1
2026-07-28,823350,12,5
2026-07-28,823598,12,5
2026-07-28,823676,1,1
2026-07-28,823838,5,5
2026-07-28,823923,5,1
2026-07-28,824003,5,5
2026-07-28,824243,5,12
2026-07-28,824489,1,1
2026-07-28,824490,1,1
2026-07-28,824569,5,5
2026-07-28,824976,5,5
2026-07-29,822702,13,6
2026-07-29,822947,6,2
2026-07-29,823022,6,13
2026-07-29,823192,6,6
2026-07-29,823273,2,2
2026-07-29,823351,13,6
2026-07-29,823596,1,1
2026-07-29,823598,1,1
2026-07-29,823677,2,2
2026-07-29,823837,6,6
2026-07-29,823924,6,2
2026-07-29,824002,6,6
2026-07-29,824242,6,13
2026-07-29,824487,2,2
2026-07-29,824567,6,6
2026-07-29,824973,6,6
2026-07-30,822946,7,3
2026-07-30,823023,7,14
2026-07-30,823271,7,3
2026-07-30,823595,7,2
2026-07-30,823674,3,3
2026-07-30,823921,7,3
2026-07-30,824488,7,3
2026-07-30,824568,7,7
2026-07-30,824894,7,2
2026-07-30,824974,7,7
2026-07-31,822782,15,1
2026-07-31,822945,8,4
2026-07-31,823111,4,8
2026-07-31,823272,8,4
2026-07-31,823593,8,3
2026-07-31,823922,8,4
2026-07-31,823999,1,1
2026-07-31,824164,8,1
2026-07-31,824325,4,1
2026-07-31,824407,1,1
2026-07-31,824486,8,4
2026-07-31,824651,8,8
2026-07-31,824809,1,1
2026-07-31,824892,8,3
2026-07-31,824975,1,8
2026-08-01,822781,16,2
2026-08-01,822944,9,5
2026-08-01,823109,5,9
2026-08-01,823269,9,5
2026-08-01,823594,9,4
2026-08-01,823920,9,5
2026-08-01,824000,2,2
2026-08-01,824162,9,2
2026-08-01,824326,5,2
2026-08-01,824405,2,2
2026-08-01,824485,9,5
2026-08-01,824649,9,9
2026-08-01,824808,2,2
2026-08-01,824890,9,4
2026-08-01,824972,2,9
2026-08-02,822783,17,3
2026-08-02,822943,10,6
2026-08-02,823107,6,10
2026-08-02,823270,10,6
2026-08-02,823592,10,5
2026-08-02,823919,10,6
2026-08-02,823996,3,3
2026-08-02,824163,10,3
2026-08-02,824323,6,3
2026-08-02,824404,3,3
2026-08-02,824483,10,6
2026-08-02,824648,10,10
2026-08-02,824807,3,3
2026-08-02,824891,10,5
2026-08-02,824971,3,10
2026-08-03,822867,11,11
2026-08-03,823431,11,4
2026-08-03,823520,18,11
2026-08-03,823757,11,4
2026-08-03,824160,4,4
2026-08-03,824324,7,4
2026-08-03,824647,7,11
2026-08-03,825095,7,4
