game_pk,home_K20_all,home_K40_all,home_K65_all,home_K100_all,home_K65_pw0,home_K65_pw6,home_K65_hl15,home_K65_hl30,home_K65_win20,home_shipped_like,away_K20_all,away_K40_all,away_K65_all,away_K100_all,away_K65_pw0,away_K65_pw6,away_K65_hl15,away_K65_hl30,away_K65_win20,away_shipped_like
776658,0.7242186005861783,0.7230791653818089,0.7223068879607396,0.7217123560106262,0.7168850234442776,0.7267915156741701,0.7180046481650677,0.7195894737655907,0.7153266716063612,0.7,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647
776659,0.7548661745562353,0.7412098592644429,0.7342469353492198,0.7297680815875358,0.7342469353492198,0.7342469353492198,0.7322191797288882,0.7331902045504928,0.7342469353492198,0.8,0.7557468552479211,0.7437049379845968,0.7366876285473394,0.7318043340839604,0.7357472272207227,0.7376213603610013,0.735949805031174,0.7362952615756009,0.7388560833710671,0.8
776660,0.6118701122119505,0.654795690922353,0.6764292717047838,0.6902559515961637,0.682229686116996,0.670986723477387,0.6829581532796638,0.6798387261000824,0.6642316924264284,0.4,0.7034776348704584,0.7102388331119712,0.7135509065748744,0.7156353858368484,0.7135509065748744,0.7135509065748744,0.7150257916480788,0.71433606139489,0.7135509065748744,0.6666666666666666
776661,0.6857548291068236,0.7024805566460144,0.7091328346445561,0.7129134362001631,0.7091328346445561,0.7091328346445561,0.7091328346445561,0.7091328346445561,0.7091328346445561,0.0,0.7335994636255778,0.7299004477829003,0.7273933579505667,0.7254632937450598,0.7393569335566372,0.7174978353767724,0.7372452851988016,0.7336525758653031,0.7388560833710671,0.9
776662,0.7267257020961345,0.7247687089675929,0.7235023267582069,0.722558511739801,0.7200307454060079,0.7267367193223676,0.7243505434330044,0.7237757020103449,0.7153266716063612,0.8,0.7799023038186583,0.763434701822374,0.7523312905480113,0.7438150494063036,0.7618288436689967,0.7443869087080893,0.7398272034791127,0.7463007787989335,0.75062078925342,0.8
776663,0.6823944961320347,0.6933387038152121,0.7004559390889201,0.705778393293606,0.7186368265876826,0.6850666051824873,0.7164920567677733,0.7104428381559637,0.7153266716063612,0.8,0.7034776348704584,0.7102388331119712,0.7135509065748744,0.7156353858368484,0.7135509065748744,0.7135509065748744,0.7101706859587905,0.7117263894789224,0.7135509065748744,0.6666666666666666
776664,0.7307884934670428,0.7274408539328129,0.7253673440195146,0.7238668039953017,0.7250314441652352,0.7256943261785476,0.723440567812737,0.7241605407629963,0.7153266716063612,0.7,0.6308019773555114,0.6696022352714476,0.6873629167118409,0.6981533684548724,0.6873629167118409,0.6873629167118409,0.6906630134673292,0.6890516640705228,0.6873629167118409,0.3333333333333333
776665,0.7160929313411961,0.7172563007729983,0.7180061042684682,0.718563385896923,0.7205152661029001,0.7159802245772441,0.7263105851291715,0.7231251001277179,0.7270913774887142,0.8,0.6785990717936135,0.6949154098914684,0.7032027320124103,0.7085221755976217,0.7000373930613609,0.7062212253420195,0.7007706508770755,0.7018505954742089,0.7100345885817588,0.6
776666,0.800022405559034,0.7724431521118378,0.7566598444161531,0.745798788612004,0.7566598444161531,0.7566598444161531,0.7485375626259738,0.7521300690745585,0.7566598444161531,0.9,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647,0.7200425705621647
776667,0.7564359643733953,0.7464719485118974,0.7397890799951099,0.7346825792526078,0.7397024681744401,0.7398623542540415,0.7362844741132271,0.7379488269862936,0.7274531725591197,0.9,0.7004688065388136,0.7100149401835191,0.7139331293660474,0.7161918501889166,0.7139331293660474,0.7139331293660474,0.7144146490629816,0.714176589304006,0.7139331293660474,0.5
776668,0.7296656060892565,0.7270476035437452,0.7253268668864612,0.7240305521113894,0.7140172689491497,0.7351033366161608,0.7210352747842474,0.7222884083813287,0.7039237607944138,0.8,0.7699035011480078,0.752931743775048,0.7431913421577545,0.7364768927180161,0.7346515745726997,0.750370792782358,0.7348584503506846,0.7384141838803787,0.7509825843238256,0.8
776669,0.7389757261612078,0.7300869207156476,0.7263722941795963,0.7242130317370027,0.7283995087543389,0.7243807490695118,0.7263167867128438,0.7263440704253608,0.7217792331382711,0.75,0.7442902102046982,0.7346871846036948,0.7298379746561683,0.7267353579748097,0.7176877512726574,0.739792374536635,0.7254667889566798,0.7273960173382334,0.7388560833710671,0.9
776670,0.7069965444475185,0.7111381400394696,0.7136678078015989,0.7154817646846868,0.7136678078015989,0.7136678078015989,0.7201984746640324,0.7172180545788925,0.7035619657240083,0.7,0.7594602666251152,0.7482461283426257,0.7408475035313821,0.7352590718051916,0.7393569335566372,0.7421532193557157,0.7234213364483881,0.7305299869266922,0.7270913774887142,0.7
776671,0.6274638222633223,0.6586369763435141,0.6769010586484672,0.6896538740122765,0.6951778903621734,0.6620291184959868,0.6922553051859318,0.6862531669127679,0.668629643147355,0.5,0.7465505286097653,0.7352310323414738,0.7300495727820447,0.7269015916912217,0.7300495727820447,0.7300495727820447,0.727602031292957,0.728780017909493,0.7300495727820447,0.8333333333333334
776672,0.6706617097935419,0.6861683901665288,0.6957840948211106,0.7027479382081214,0.6841106938084323,0.7066254823706822,0.7032959943846097,0.6993619974841074,0.6921590549120609,0.6,0.6944291104587289,0.7016753817737195,0.706531130593043,0.7102391569641628,0.7140172689491497,0.7003162232785394,0.7152446270744357,0.7120663550051478,0.7274531725591197,0.7
776673,0.729184404400902,0.7264956297424499,0.7247609364144162,0.7234707582516913,0.7238424653159607,0.72551732437785,0.7246688176378544,0.7246714181881235,0.7153266716063612,0.8,0.7162593231163071,0.7173235277424275,0.7180308749900177,0.7185679409322386,0.7023041714379625,0.7313125440167054,0.715471208195828,0.715749617620545,0.7035619657240083,0.7
776674,0.7471257971986398,0.7393677476342245,0.7343324750803972,0.7305720740223133,0.7452128697416686,0.7248854258236046,0.7324547236145847,0.7343033407111367,0.7392178784414727,0.8,0.7849947236219237,0.7616749997777179,0.748860767964199,0.7402564502972203,0.7479189958440646,0.7497955293737615,0.744526307199264,0.7465576436146583,0.7510311070064837,0.9
776675,0.7715177082142228,0.757271333627204,0.7477590027694118,0.7405134401160296,0.7337186168681055,0.7592610138185045,0.7263104867718344,0.7345572761427527,0.7274531725591197,0.7,0.6409729778120566,0.6645063237826598,0.6796276421978961,0.6908430150412971,0.6835226928935413,0.6760241129680371,0.7039198435621076,0.6940166001412594,0.7039237607944138,0.7
776676,0.8011009571959278,0.7765696725678508,0.761119290711413,0.7498135936298289,0.7540673130185996,0.7669368175807361,0.7475291689798286,0.7535741314298269,0.7627472902061785,0.9,0.7189005090316258,0.7195878188873999,0.719909995382294,0.7201081188716776,0.719909995382294,0.719909995382294,0.7188990802004426,0.7193573291627416,0.719909995382294,0.7142857142857143
776677,0.7906704096235249,0.7700971772391173,0.7567974213253773,0.74689211169477,0.7621743782867996,0.751884185498205,0.7435813321793708,0.7497595755615981,0.7627472902061785,0.8,0.7222073459674235,0.7217476560829865,0.7214352907456915,0.7211943766412388,0.7284665131182603,0.7156517529346135,0.7233787993613469,0.7232790712668158,0.7274531725591197,0.7
776678,0.6228995191182033,0.6490700735617668,0.667003209513305,0.6809180439767423,0.6648168851947241,0.6688051251604868,0.6799688539050921,0.6739510602462232,0.668629643147355,0.6,0.8409337448357641,0.8063308547084455,0.7836524277751077,0.7666016104881905,0.7708354507673314,0.7947976251731736,0.758394307995306,0.7686838556965735,0.7627472902061785,0.9
776679,0.7303832781859226,0.727679828598737,0.725852241505359,0.7244478851072894,0.7284665131182603,0.7236777539021044,0.7301173336718397,0.7283625835572266,0.7274531725591197,0.9,0.7195682569039086,0.7199347676539226,0.7201241156131052,0.7202468103784199,0.7139664819935835,0.7258629681048511,0.7212387125669573,0.7205899963537895,0.7329339718978937,0.7
776680,0.7562910646126435,0.7465297065171597,0.7399137300867261,0.7348204705121492,0.7397024681744401,0.7400884727465166,0.7405175612420841,0.7410414219846619,0.7627472902061785,0.9,0.7607977301014184,0.7469073704777206,0.7389580682834358,0.7334878705022839,0.727479995507097,0.7481904311687518,0.7313247585765692,0.7342051869740472,0.7392178784414727,0.8
776681,0.6860144903230134,0.7027465510625992,0.7094013479476616,0.7131833810288755,0.7094013479476616,0.7094013479476616,0.7094013479476616,0.7094013479476616,0.7094013479476616,0.0,0.7013898779013349,0.7064433724107685,0.7099148044499065,0.7126132059593508,0.6980054329393963,0.7196765843765545,0.7083090004116604,0.7075000519388571,0.7037704584064196,0.6
776682,0.6795835757539977,0.6908822273726293,0.6984602365040748,0.7042507303854385,0.6946122355566929,0.7017156745679245,0.7062316553911624,0.702853330410493,0.7155351642887725,0.6,0.7169940621844034,0.7179456818562545,0.7185705586977392,0.7190409975648414,0.7202276551616185,0.7170731823749565,0.7256403453236746,0.7233469019635412,0.7390645760534784,0.8
776683,0.694205182863826,0.7043057755041888,0.7095239760696957,0.7129052952902096,0.7032424847727304,0.714525631903345,0.7073360344445863,0.7081720975392618,0.7155351642887725,0.7,0.707295104051698,0.7112346232007046,0.7137265528490194,0.715555285360162,0.7170841456690524,0.710520267859932,0.7120828720462691,0.7130969515241823,0.7155351642887725,0.6
776684,0.6721052174967389,0.6870467204893179,0.6963643615537324,0.7031375698659416,0.7039237607944138,0.6895720895087228,0.7024340165988547,0.7000441616832639,0.7039237607944138,0.6,0.6684162214512249,0.6846973044954343,0.6947586479497211,0.7020287799941088,0.6947586479497211,0.6947586479497211,0.7021086357579902,0.6984321248640414,0.6921590549120609,0.6
776685,0.7949685399972742,0.7747367865177691,0.7609890432811883,0.7503859934077058,0.7621743782867996,0.7600140449863694,0.7526942206212669,0.7569117041508158,0.7509825843238256,0.9,0.7487488151615841,0.7408734656584072,0.7356103378234248,0.7315988513232309,0.7367445416764223,0.734663374454698,0.7349648926874183,0.7360704359898358,0.7392178784414727,0.8
776686,0.685325824337317,0.6958302610105642,0.7025382572557085,0.7074926670808621,0.6957386007851765,0.7085053027298487,0.7023721398626683,0.7018018864332882,0.6921590549120609,0.6,0.7373810984032492,0.730483179707726,0.7271112268947926,0.7249914482944858,0.7237468447606188,0.7303946479615665,0.7246083134827584,0.725733773292174,0.7346515745726997,0.8
776687,0.6422705252622148,0.6669925353508341,0.6821463156005116,0.6930378647142701,0.680394349029708,0.683772048772109,0.6916527661120051,0.6867984231007301,0.680394349029708,0.5,0.7417149693622902,0.7347643850443901,0.730622321715409,0.727698915035285,0.730622321715409,0.730622321715409,0.7250803870264443,0.7272152972622214,0.7274531725591197,0.7
776688,0.6689470092744776,0.6887040114147417,0.6989673891499437,0.7056385846778251,0.6989673891499437,0.6989673891499437,0.7019589115706837,0.7006258663279267,0.6989673891499437,0.6,0.7444361711594356,0.7368747428458711,0.7322127135647034,0.728849123456514,0.7335688386729388,0.7309104742223584,0.7299915480070474,0.7308916223509505,0.7390645760534784,0.8
776689,0.8167315348642639,0.7874256625162093,0.7689481163496218,0.7554174998721497,0.7689215537897068,0.7689704763138505,0.7577239611512046,0.7627804061756851,0.7625939878181842,1.0,0.697506673175072,0.7044604968531489,0.7088354190347205,0.7120344067190798,0.689141839068465,0.7247553788876814,0.7080081773024504,0.7066475925569564,0.6920057525240667,0.6
776690,0.7982321565430808,0.7768850492269392,0.7624539690259762,0.7513648231873414,0.7620279658937714,0.7628083080798661,0.7387130762352123,0.74881720709846,0.7508292819358314,0.7,0.7561316817412269,0.7445405921289089,0.7375632369187288,0.732606908734946,0.7390645760534784,0.7361229002770392,0.7367438242068804,0.7372272480112012,0.7390645760534784,0.8
776691,0.7601390692478833,0.7480218270291713,0.7404150405699687,0.7348609945715271,0.7367445416764223,0.7438956860724695,0.7382440572816313,0.7389911543726312,0.7274531725591197,0.9,0.7476398353645762,0.7382866808225482,0.7329339718978937,0.7292505823666906,0.7329339718978937,0.7329339718978937,0.7297961042381598,0.7310893327895667,0.7329339718978937,0.8
776692,0.7621171650054374,0.7505216171091064,0.7427444795524787,0.7368018280387314,0.7395560557814119,0.7454419103093695,0.7297641891816802,0.7353759489192622,0.7272998701711255,0.7,0.6849141495790855,0.6986888831433185,0.7057655623631631,0.7103368176294113,0.7179483671256716,0.6959963321290762,0.7118817257472287,0.7094837351576497,0.7037704584064196,0.6
776693,0.5958788148251762,0.6330240088592025,0.6567444452668008,0.6742639486922553,0.6607033600528566,0.6532702955565884,0.6792306439485782,0.6691017510062394,0.6567116348770079,0.6,0.6988276047332596,0.7053587932152974,0.7094767507108554,0.7124922216527538,0.7072149879598334,0.7115113908425279,0.7083468928248158,0.708721382449841,0.7155351642887725,0.6
776694,0.8409882965969211,0.8069479350291475,0.7843638056782655,0.7672385140100566,0.784499876006131,0.7842460016006388,0.7603778931323476,0.7712652808317579,0.7743586937005372,0.9,0.6850246093732695,0.6946932684050214,0.7012294792300579,0.7062520412324542,0.6946122355566929,0.7067335417247259,0.7106308785761526,0.7062248674323801,0.7155351642887725,0.7
776695,0.6851576074195821,0.6968768098927761,0.7037704584064196,0.7085960123659701,0.7037704584064196,0.7037704584064196,0.7088803671506789,0.7063941753998411,0.7037704584064196,0.6,0.7750341438948503,0.7562303882056111,0.7454385692854045,0.7379993357353335,0.7607959074282324,0.7325275327936467,0.7457630204935933,0.7459684216706927,0.7390645760534784,1.0
776696,0.7214837239558274,0.7210708232078898,0.7208393255459028,0.7206820024349607,0.726178876105502,0.7155777246295093,0.7233269018613642,0.7223662239725832,0.7086805899342852,0.8,0.7336335379420611,0.7271367949650381,0.7245528630991768,0.7230843711278854,0.7245528630991768,0.7245528630991768,0.7245528630991768,0.7245528630991768,0.7245528630991768,1.0
776697,0.7638420907948478,0.7481541167362328,0.7394385755925578,0.7335480719230394,0.7305936616399624,0.7470635014137607,0.7317954412051136,0.7351475297623032,0.7505238190940845,0.8,0.7110576275750641,0.7144976803345444,0.7162682957254534,0.7174132407450455,0.7193683975416275,0.7135126496666319,0.715303205493297,0.7156033098341306,0.7034649955646727,0.7
776698,0.680938717698032,0.6915303062123511,0.6987274302535211,0.7042782660409624,0.6830845463258111,0.7115944974399,0.6976376506634999,0.696516985356044,0.6917002896823198,0.6,0.7591035541637531,0.7473177524395344,0.7398308701966905,0.7343207616053169,0.7421613846999687,0.7375755335806149,0.7317227856401226,0.7348519164019308,0.7269944073293786,0.7
776699,0.6620933167486285,0.6801346417664437,0.6912965726486777,0.6993680607822126,0.687293386471232,0.6951154015679515,0.7072916740159834,0.7005237278919247,0.6917002896823198,0.8,0.7579663053722904,0.7470947219604148,0.739942364452602,0.7345505872544045,0.73926432160671,0.7405398477524474,0.7383572238144169,0.7393811029408145,0.7387591132117315,0.9
776700,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.6516968486479535,0.6714418312189442,0.6843201341444972,0.6939703822081532,0.6830845463258111,0.6854286756350522,0.6909129317295789,0.6876510942843167,0.6917002896823198,0.5
776701,0.5867558745382523,0.6304865441252715,0.6565136743073012,0.6748682906788468,0.656406172035261,0.6566189472695527,0.6730081962298032,0.6654570146046264,0.656406172035261,0.5,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258,0.7199157634307258
776702,0.8068384575384316,0.7713598068822252,0.7539800624729349,0.743041984798831,0.7539800624729349,0.7539800624729349,0.7490094400644784,0.7513596328774761,0.7539800624729349,1.0,0.7230337248362697,0.7219767887665938,0.7213633883690141,0.720937616328341,0.7258583286789775,0.7171784439424963,0.7287378889143281,0.7257692252371828,0.7269944073293786,0.9
776703,0.7406402102353455,0.7350085670819163,0.7311817913082879,0.7282303618493456,0.73926432160671,0.7245334992883288,0.7360570663458087,0.7350951448148827,0.7387591132117315,0.9,0.7046006808612841,0.7088667205742206,0.7117202956921197,0.7138966338624626,0.7167924114943504,0.7074046331070476,0.7173843592491829,0.7155856066466191,0.7269944073293786,0.7
776704,0.6767109518052026,0.6940971939080289,0.7027379467603371,0.7082185628356662,0.7090079488332907,0.6977760746162731,0.7016646157170169,0.7019486970541585,0.6917002896823198,0.4,0.7739149064594013,0.7519640353095333,0.7411661000403932,0.7343550947167818,0.7369112962054408,0.7452854724535434,0.7355280754752581,0.7381763079706939,0.7505782418571062,0.9
776705,0.6972945293251981,0.7078651994679681,0.7123086227580705,0.7148986025590718,0.7090079488332907,0.7154385721694998,0.7113845129569463,0.711820838333288,0.7193683975416275,0.7142857142857143,0.7459007168417585,0.7383906146998415,0.7334875225371251,0.7298109624076825,0.7217761450919216,0.7435357457889268,0.7286129663172963,0.7302362754069902,0.7387591132117315,0.8
776706,0.7274279930527153,0.7252087228541955,0.7237812796439825,0.7227218194445777,0.7332703979654849,0.7153915103963128,0.721724751135076,0.7230131179663235,0.7387591132117315,0.6,0.6607858726825442,0.67737209729634,0.688416662751788,0.6968132242427462,0.6757991335976687,0.698811786202625,0.6886444568200364,0.6872560020934981,0.6799355837999668,0.5
776707,0.7363253470139663,0.7311973521442037,0.7280283665505302,0.7257385188957466,0.7280283665505302,0.7280283665505302,0.7208431856814682,0.7240227696633486,0.7269944073293786,0.6,0.7465989970541371,0.7383379340128334,0.7331978194530936,0.7294669048400689,0.7349315577874648,0.7317996433769876,0.7326606917066123,0.7327204288560725,0.7387591132117315,0.8
776708,0.6518049374973794,0.6708037731831106,0.6835007716959378,0.693178256211637,0.6794832343522407,0.6868550723244514,0.6937115408019295,0.6884589951930686,0.6681708779176139,0.7,0.7153807252291094,0.7169553912713374,0.7178513876876172,0.7184657852302091,0.7095140359314682,0.7244525447179738,0.7119288510197235,0.7138589436182228,0.7034649955646727,0.6
776709,0.8143982529611241,0.7868121246310809,0.768925397037403,0.7555764695958955,0.7766805188720604,0.7623220259702691,0.7587456640968376,0.764534959043868,0.7740532308587904,0.9,0.7205528417776159,0.7203643570596011,0.7202432464686521,0.7201534196165563,0.720415959313219,0.7201029806555496,0.7183314314124234,0.7192608318847036,0.7269944073293786,0.7
776710,0.72979953599652,0.7271027358421424,0.7252749198677232,0.7238677895204244,0.7167924114943504,0.7322911210315725,0.7146673407001506,0.7184779566796944,0.7152297014470257,0.7,0.7615678326711923,0.749208168208146,0.7412827340151209,0.7354126871512762,0.7475538645594902,0.7360567918948133,0.7385156708675096,0.7400116882085476,0.7505238190940845,0.8
776711,0.7119583547141565,0.7144263164709611,0.7159532120023174,0.7170573506403829,0.723707514159601,0.7090385476582429,0.7179174490017659,0.7172006714690724,0.7151933081106645,0.6,0.7702342701090841,0.752149495256528,0.7421490853705883,0.7354089646886042,0.7409157844795703,0.7433025322470801,0.7353070343783429,0.7384449902505109,0.7387227198753704,0.8
776712,0.8029732346946818,0.777865965042124,0.7619674472522641,0.7502917370401864,0.7594217998738867,0.7641405608679519,0.7478547614454791,0.7539320099781817,0.7622521316400762,0.8,0.6340191339071254,0.6626832535190085,0.6795221577079679,0.691299559753724,0.6760884665405533,0.682883813396346,0.6910501363031959,0.6860686844526867,0.6798991904636057,0.5
776713,0.7388400637573019,0.7337125254836299,0.7302164766606716,0.7275135613020263,0.7199047909934053,0.73880954805006,0.7268398500985063,0.7276102651254032,0.7269580139930174,0.8,0.7323977882902145,0.7289508512488116,0.7266267266060029,0.7248441387676829,0.7167576538135559,0.7348818720808878,0.7107090719086034,0.7167506796978248,0.7034286022283115,0.5
776714,0.7672752936272023,0.7541198685726255,0.745304377556672,0.7385725480535802,0.7363014161704226,0.7527785341792187,0.7348302664860292,0.7383587248299669,0.7269944073293786,0.9,0.7132771756204839,0.7159326107445807,0.7172603283066291,0.718105239482478,0.7172603283066291,0.7172603283066291,0.7146777269985524,0.7158904372307949,0.7172603283066291,0.7
776715,0.7209832484972185,0.7205987394101484,0.7203786890289937,0.7202272645294197,0.7203786890289937,0.7203786890289937,0.7274189628270032,0.7245958346741803,0.7203786890289937,0.8,0.7693497280681012,0.7535156301726177,0.7439020707360741,0.7370352425671144,0.7348928898675811,0.7514887493621736,0.7356463269759611,0.7384194035684366,0.7269580139930174,0.9
776716,0.7132691675209871,0.7158723251634833,0.7171919575879323,0.7180380958850182,0.7231702902658422,0.7116253978240622,0.7179424414236714,0.717676454567526,0.7047735510903229,0.7,0.7352387277918971,0.7306912261211334,0.7277692353067656,0.7256020157873944,0.7417608277837963,0.7156394273125654,0.7275438372214365,0.7283969182943091,0.7387227198753704,0.8
776717,0.7068056359618725,0.712137283383441,0.7147490701271146,0.71639281848139,0.7028151645500953,0.724892889867581,0.71196140046967,0.713124839438121,0.7387227198753704,0.7,0.7052730692565458,0.709293758757419,0.712002368743919,0.7140785611951095,0.7249026271523463,0.7014126043787917,0.7235860010412386,0.7199192863712633,0.7269580139930174,0.8
776718,0.7332077829949668,0.7267006557509416,0.724112593778886,0.7226417545987278,0.724112593778886,0.724112593778886,0.724112593778886,0.724112593778886,0.724112593778886,1.0,0.6432234589258149,0.6647226772200366,0.679038745476703,0.6899224464163862,0.6757635768897297,0.6817370377784705,0.6965372893430123,0.6884203913047531,0.6798991904636057,0.7
776719,0.7249400782475978,0.723355107590447,0.7223756313416458,0.721667880761867,0.709892889867581,0.7325656243816988,0.7159090231017923,0.717837858027477,0.7151933081106645,0.7,0.7469812777321854,0.7369393867738631,0.7315371036633732,0.7279545369690483,0.7315371036633732,0.7315371036633732,0.7349743637467949,0.7336160556307204,0.7315371036633732,0.9
776720,0.7711404484034525,0.7537305073987879,0.7436404194208162,0.7366427015514845,0.7348928898675811,0.7516108335923289,0.7330096886499317,0.7375098294710889,0.7504874257577233,0.7,0.7358945377157721,0.7287717085730802,0.7255918741343783,0.7236839734711573,0.7255918741343783,0.7255918741343783,0.7257500188802949,0.7256736682711588,0.7255918741343783,0.8
776721,0.7159020125076713,0.7170129815936779,0.7177534355747559,0.7183167215713204,0.7249026271523463,0.7117502976088405,0.7274486650348646,0.7241258897359734,0.7269580139930174,0.9,0.670009295214688,0.6868820116038681,0.6966876479120866,0.7034997247226827,0.6925784291391034,0.7005966495290775,0.6983651796453064,0.6975165180216077,0.7034286022283115,0.6
776722,0.7758945377157721,0.7509939307953023,0.7398775884200925,0.7332077829949668,0.7398775884200925,0.7398775884200925,0.7382636192655645,0.7390453557921997,0.7398775884200925,1.0,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151
776723,0.7393140437240698,0.7319759789771435,0.7280952716590574,0.7255470549953231,0.7280952716590574,0.7280952716590574,0.7238792240410044,0.7258323626382275,0.7280952716590574,0.8,0.7660304764696745,0.7530817235033466,0.7444593062243663,0.7379041676654341,0.744729094131109,0.7442370377784705,0.7321419864752825,0.7374071983934818,0.7387227198753704,0.8
776724,0.7063113643304785,0.7102580332720321,0.7128221044760563,0.7147382844947282,0.7151933081106645,0.7108538202090476,0.7199174704727838,0.716871086536123,0.7151933081106645,0.7,0.7658207032320299,0.7527660069004063,0.7441449810210323,0.7376289663686466,0.7332348412575458,0.753289317817018,0.7293783765629233,0.734782473449843,0.7269580139930174,0.8
776725,0.745334701949741,0.7332077829949668,0.7282303162597982,0.725360953083054,0.7282303162597982,0.7282303162597982,0.7280470183424336,0.7281376394703051,0.7282303162597982,1.0,0.688243206308943,0.6990551604408309,0.7052866010707363,0.7095933942149495,0.7188788758152719,0.6930844453341646,0.7084966475824963,0.7073360603282131,0.6916638963459586,0.6
776726,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.7198681721447151,0.674842869195356,0.6879697796762188,0.6964896494594709,0.7028523889150196,0.6872578297632929,0.7045053012914818,0.7020068660691778,0.6991214101311296,0.6916638963459586,0.7
776727,0.6898483093553082,0.7006603910062968,0.7066763612220905,0.7107460795747901,0.7064740872798929,0.7068684242200906,0.7151628240591024,0.7112923719685912,0.7036641517071945,0.8,0.7201761983863313,0.7201761983863313,0.7201761983863313,0.7201761983863313,0.7201761983863313,0.7201761983863313,0.7201761983863313,0.7201761983863313,0.7201761983863313,0.7201761983863313
776728,0.7946898369655845,0.768544700621987,0.7537982060379456,0.7437403405011378,0.7537982060379456,0.7537982060379456,0.7463691873757878,0.7496531331817293,0.7537982060379456,0.9,0.6907796271564332,0.7001118719913214,0.7058119647171766,0.7098993482815701,0.7064740872798929,0.7052727102588818,0.7097392904626693,0.7075838211338409,0.6918994458248416,0.7
776729,0.7282408730030734,0.7256053584224387,0.7240307760453775,0.7229176554342667,0.7271935634719005,0.7209548386168367,0.7248794746860051,0.724538103403815,0.7271935634719005,0.7,0.7112416284343195,0.7150435730947501,0.7168257346543269,0.7179216807348889,0.7219051144219063,0.7121527052681539,0.7177843251851407,0.7174065026929131,0.7064740872798929,0.6
